date,pollution_today,dew,temp,press,wnd_spd,snow,rain,pollution_yesterday
2012-08-11,94.57655038759691,21.33333333333333,24.66666666666667,1005.8333333333335,4.8975,0.0,2.2916666666666665,77.04166666666667
2012-08-12,42.511627906976756,20.875,24.20833333333333,1005.4166666666665,26.1725,0.0,2.7916666666666665,94.57655038759691
2012-08-13,22.953488372093023,17.791666666666668,24.58333333333333,1009.0416666666665,8.664166666666668,0.0,0.2916666666666667,42.511627906976756
2012-08-14,55.02083333333334,16.791666666666668,21.58333333333333,1006.7916666666665,19.519583333333333,0.0,0.04166666666666666,22.953488372093023
2012-08-15,52.375,17.958333333333332,24.20833333333333,1006.625,6.405416666666667,0.0,0.0,55.02083333333334
2012-08-16,74.08333333333333,19.666666666666668,25.58333333333333,1010.3333333333335,12.6975,0.0,0.0,52.375
2012-08-17,124.04166666666669,21.25,25.20833333333333,1007.8333333333335,31.96624999999999,0.0,0.0,74.08333333333333
2012-08-18,176.12944444444443,22.70833333333333,24.41666666666667,1006.4583333333335,29.00083333333333,0.0,0.6666666666666666,124.04166666666669
2012-08-19,126.41999999999996,19.33333333333333,25.25,1006.375,7.15125,0.0,0.0,176.12944444444443
2012-08-20,66.58000000000004,21.58333333333333,25.20833333333333,1005.75,8.326666666666663,0.0,0.04166666666666666,126.41999999999996
2012-08-21,17.995555555555562,11.208333333333336,23.625,1013.0,14.160416666666665,0.0,0.0,66.58000000000004
2012-08-22,19.83333333333333,8.791666666666666,21.625,1015.9166666666665,7.485833333333333,0.0,0.0,17.995555555555562
2012-08-23,77.20833333333333,14.833333333333336,22.125,1014.5,8.754166666666666,0.0,0.0,19.83333333333333
2012-08-24,85.625,14.916666666666664,23.04166666666667,1013.4583333333335,8.354999999999999,0.0,0.0,77.20833333333333
2012-08-25,124.91666666666669,16.5,23.33333333333333,1011.9166666666665,10.706666666666667,0.0,0.0,85.625
2012-08-26,155.70833333333334,18.58333333333333,24.5,1010.4166666666665,15.92375,0.0,0.0,124.91666666666669
2012-08-27,67.0,21.75,25.25,1009.25,9.87625,0.0,0.25,155.70833333333334
2012-08-28,84.0,21.25,27.08333333333333,1002.75,3.6879166666666663,0.0,0.0,67.0
2012-08-29,103.79166666666669,20.875,28.29166666666667,1004.75,6.407916666666664,0.0,0.0,84.0
2012-08-30,239.08333333333331,22.54166666666667,27.66666666666667,1008.875,5.341666666666666,0.0,0.0,103.79166666666669
2012-08-31,185.45833333333331,23.08333333333333,27.75,1010.3333333333335,11.467916666666667,0.0,0.0,239.08333333333331
2012-09-01,160.70833333333334,22.875,25.25,1009.9583333333335,4.342083333333334,0.0,0.7916666666666666,185.45833333333331
2012-09-02,33.958333333333336,18.33333333333333,20.95833333333333,1008.2916666666665,19.035833333333333,0.0,4.25,160.70833333333334
2012-09-03,9.458333333333334,9.166666666666666,21.08333333333333,1012.875,32.13916666666666,0.0,0.0,33.958333333333336
2012-09-04,13.25,8.208333333333334,19.83333333333333,1015.25,17.059166666666666,0.0,0.0,9.458333333333334
2012-09-05,32.291666666666664,11.625,20.0,1017.125,13.147083333333333,0.0,0.0,13.25
2012-09-06,90.375,14.666666666666664,18.45833333333333,1017.0416666666665,5.530416666666664,0.0,0.625,32.291666666666664
2012-09-07,85.66666666666667,17.708333333333332,20.75,1015.25,6.109166666666666,0.0,1.25,90.375
2012-09-08,49.29166666666666,17.375,22.33333333333333,1014.7916666666665,5.717499999999999,0.0,0.0,85.66666666666667
2012-09-09,110.45833333333331,18.45833333333333,22.25,1014.5,5.418333333333332,0.0,0.0,49.29166666666666
2012-09-10,131.20833333333334,19.08333333333333,22.75,1014.0,4.09625,0.0,0.0,110.45833333333331
2012-09-11,107.20833333333331,18.45833333333333,21.66666666666667,1010.375,11.287499999999996,0.0,0.3333333333333333,131.20833333333334
2012-09-12,20.45833333333333,9.458333333333334,20.0,1010.75,24.54958333333333,0.0,0.0,107.20833333333331
2012-09-13,14.625,8.625,18.20833333333333,1013.0,3.426666666666668,0.0,0.0,20.45833333333333
2012-09-14,17.0,8.333333333333334,18.0,1016.75,9.629166666666665,0.0,0.0,14.625
2012-09-15,33.083333333333336,9.583333333333334,18.83333333333333,1019.875,9.42333333333333,0.0,0.0,17.0
2012-09-16,55.625,10.75,19.0,1020.4583333333335,4.355833333333334,0.0,0.0,33.083333333333336
2012-09-17,42.41666666666666,9.75,20.166666666666668,1013.5833333333335,9.1625,0.0,0.0,55.625
2012-09-18,32.791666666666664,8.083333333333334,21.45833333333333,1009.375,10.038749999999997,0.0,0.0,42.41666666666666
2012-09-19,51.79166666666666,10.041666666666666,20.33333333333333,1009.0,4.153333333333333,0.0,0.0,32.791666666666664
2012-09-20,112.41666666666669,14.75,20.166666666666668,1012.7916666666665,3.610416666666668,0.0,0.0,51.79166666666666
2012-09-21,152.625,15.0,21.625,1011.7083333333335,11.67625,0.0,0.0,112.41666666666669
2012-09-22,106.41666666666669,15.833333333333336,21.45833333333333,1011.1666666666665,3.110416666666667,0.0,0.0,152.625
2012-09-23,108.25,15.041666666666664,21.0,1013.2916666666665,3.648333333333333,0.0,0.0,106.41666666666669
2012-09-24,63.625,15.083333333333336,20.5,1017.5,3.5400000000000005,0.0,0.0,108.25
2012-09-25,63.0,15.916666666666664,18.83333333333333,1017.875,13.690000000000005,0.0,1.2083333333333333,63.625
2012-09-26,25.95833333333333,12.0,18.95833333333333,1019.2916666666665,5.8304166666666655,0.0,0.0,63.0
2012-09-27,44.8125,11.0,15.958333333333336,1016.625,9.256666666666666,0.0,0.125,25.95833333333333
2012-09-28,3.1666666666666665,-4.041666666666667,19.0,1018.1666666666665,152.36791666666667,0.0,0.0,44.8125
2012-09-29,14.208333333333336,2.083333333333333,17.0,1018.0,26.07541666666665,0.0,0.0,3.1666666666666665
2012-09-30,14.625,5.125,16.833333333333332,1017.375,6.110833333333333,0.0,0.0,14.208333333333336
2012-10-01,51.25,8.125,16.541666666666668,1016.0,4.7875,0.0,0.0,14.625
2012-10-02,148.5,11.708333333333336,16.5,1014.0416666666665,3.1829166666666677,0.0,0.0,51.25
2012-10-03,73.1875,7.166666666666668,17.833333333333332,1012.4166666666665,10.393333333333333,0.0,0.0,148.5
2012-10-04,12.791666666666664,4.333333333333333,18.0,1014.9166666666665,7.0575,0.0,0.0,73.1875
2012-10-05,43.75,8.0,17.0,1017.75,6.052916666666665,0.0,0.0,12.791666666666664
2012-10-06,95.875,7.416666666666668,17.125,1024.0416666666667,7.022083333333333,0.0,0.0,43.75
2012-10-07,126.125,11.083333333333336,16.125,1022.7916666666665,2.9962500000000003,0.0,0.0,95.875
2012-10-08,252.54166666666663,12.625,16.416666666666668,1018.5416666666665,3.8725,0.0,0.0,126.125
2012-10-09,124.54166666666669,6.5,18.25,1014.7083333333335,48.21833333333333,0.0,0.25,252.54166666666663
2012-10-10,16.625,-0.875,15.541666666666664,1020.125,33.658333333333324,0.0,0.0,124.54166666666669
2012-10-11,127.375,4.833333333333333,12.666666666666664,1015.9166666666665,8.863333333333333,0.0,0.0,16.625
2012-10-12,167.625,6.0,11.0,1014.0,11.125,0.0,0.0,127.375
2012-10-13,43.33333333333334,6.041666666666668,11.0,1014.125,32.485,0.0,0.0,167.625
2012-10-14,40.833333333333336,7.0,14.0,1020.0,53.845,0.0,0.0,43.33333333333334
2012-10-15,103.08333333333331,7.0,13.958333333333336,1020.0,75.205,0.0,0.0,40.833333333333336
2012-10-16,42.145833333333336,3.2916666666666665,12.583333333333336,1018.5416666666665,42.12166666666667,0.0,2.0,103.08333333333331
2012-10-17,22.70833333333333,-5.333333333333333,10.5,1019.5833333333335,16.981666666666666,0.0,0.0,42.145833333333336
2012-10-18,60.08333333333334,0.7916666666666666,10.708333333333334,1017.5,3.462916666666666,0.0,0.0,22.70833333333333
2012-10-19,169.33333333333334,5.125,10.291666666666666,1017.0,2.0837500000000007,0.0,0.0,60.08333333333334
2012-10-20,213.47916666666663,6.083333333333332,12.708333333333336,1017.75,7.2679166666666655,0.0,0.0,169.33333333333334
2012-10-21,48.41666666666666,7.0,10.833333333333336,1020.875,5.904166666666666,0.0,2.2916666666666665,213.47916666666663
2012-10-22,26.29166666666667,2.125,11.75,1017.9166666666665,22.78291666666666,0.0,0.0,48.41666666666666
2012-10-23,72.625,3.458333333333333,10.208333333333334,1015.3333333333335,2.7329166666666675,0.0,0.0,26.29166666666667
2012-10-24,108.79166666666669,3.333333333333333,13.5,1011.7083333333335,6.163749999999998,0.0,0.0,72.625
2012-10-25,191.33333333333331,7.625,12.166666666666664,1016.6666666666665,3.165833333333335,0.0,0.0,108.79166666666669
2012-10-26,279.875,11.791666666666664,13.0,1018.4583333333335,3.405416666666667,0.0,0.08333333333333333,191.33333333333331
2012-10-27,158.41666666666666,3.375,15.25,1016.9583333333335,24.80958333333333,0.0,0.0,279.875
2012-10-28,24.625,-1.75,10.916666666666664,1025.9583333333333,26.92708333333333,0.0,0.0,158.41666666666666
2012-10-29,39.708333333333336,0.9166666666666666,10.708333333333334,1024.3333333333333,6.535416666666666,0.0,0.0,24.625
2012-10-30,30.8125,-8.166666666666666,8.041666666666666,1023.4166666666665,21.67833333333333,0.0,0.0,39.708333333333336
2012-10-31,27.75,-7.208333333333332,7.708333333333332,1020.4166666666665,8.13375,0.0,0.0,30.8125
2012-11-01,94.95833333333331,-1.625,7.375,1019.1666666666665,4.396250000000001,0.0,0.0,27.75
2012-11-02,161.29166666666666,4.208333333333333,7.916666666666668,1019.9166666666665,3.650833333333333,0.0,0.0,94.95833333333331
2012-11-03,148.75,6.5,7.875,1017.1666666666665,14.863333333333335,0.0,3.458333333333333,161.29166666666666
2012-11-04,19.375,1.0416666666666667,3.5,1011.6666666666665,168.02458333333334,0.0,17.583333333333332,148.75
2012-11-05,26.95833333333333,-3.2916666666666665,7.083333333333332,1019.875,365.43875,0.0,0.0,19.375
2012-11-06,80.95833333333333,-1.2083333333333333,6.166666666666668,1021.4583333333335,40.47458333333332,0.0,0.0,26.95833333333333
2012-11-07,67.45833333333333,-3.7916666666666665,7.75,1019.0416666666665,35.41583333333333,0.0,0.0,80.95833333333333
2012-11-08,53.16666666666666,-2.5,6.458333333333332,1019.9583333333335,48.78916666666667,0.0,0.0,67.45833333333333
2012-11-09,105.16666666666669,2.5416666666666665,7.458333333333332,1024.25,2.4166666666666665,0.0,0.0,53.16666666666666
2012-11-10,77.0,2.7916666666666665,5.875,1021.6666666666665,11.434166666666668,0.0,2.75,105.16666666666669
2012-11-11,11.791666666666664,-11.25,4.041666666666667,1014.9166666666665,172.62375,0.0,0.0,77.0
2012-11-12,21.041666666666668,-12.625,5.208333333333333,1017.6666666666665,136.15625000000003,0.0,0.0,11.791666666666664
2012-11-13,13.041666666666664,-16.916666666666668,3.333333333333333,1018.4166666666665,187.7283333333333,0.0,0.0,21.041666666666668
2012-11-14,35.875,-12.5,1.5416666666666667,1024.875,55.03583333333336,0.0,0.0,13.041666666666664
2012-11-15,143.125,-5.041666666666667,1.4166666666666667,1027.2916666666667,2.04625,0.04166666666666666,0.25,35.875
2012-11-16,121.04166666666669,-1.625,3.625,1021.7916666666665,13.460416666666667,0.125,0.0,143.125
2012-11-17,63.625,-4.333333333333333,3.375,1019.9583333333335,11.751666666666665,0.0,0.0,121.04166666666669
2012-11-18,130.0,-4.375,4.125,1018.9583333333335,12.102916666666665,0.0,0.0,63.625
2012-11-19,30.259920634920636,-9.708333333333334,4.25,1024.4166666666667,24.789166666666645,0.0,0.0,130.0
2012-11-20,81.24007936507937,-4.708333333333333,2.5416666666666665,1022.9583333333335,5.025,0.0,0.0,30.259920634920636
2012-11-21,259.6666666666667,-2.5,2.375,1019.1666666666665,1.875,0.0,0.0,81.24007936507937
2012-11-22,160.58333333333334,-6.25,3.375,1023.75,20.769583333333333,0.0,0.0,259.6666666666667
2012-11-23,42.125,-14.041666666666664,0.9583333333333334,1026.7083333333333,13.652499999999998,0.0,0.0,160.58333333333334
2012-11-24,150.5,-7.25,-0.4166666666666667,1020.7916666666665,3.182916666666667,0.0,0.0,42.125
2012-11-25,160.66666666666666,-9.75,2.125,1020.125,17.210833333333333,0.0,0.0,150.5
2012-11-26,27.375,-15.666666666666664,2.958333333333333,1021.1666666666665,43.056249999999984,0.0,0.0,160.66666666666666
2012-11-27,185.25,-8.333333333333334,0.125,1012.5,4.260416666666667,0.0,0.0,27.375
2012-11-28,23.08333333333333,-16.458333333333332,2.0,1020.875,98.07166666666666,0.0,0.0,185.25
2012-11-29,69.04166666666667,-12.375,-1.8333333333333333,1023.9583333333335,1.9925,0.0,0.0,23.08333333333333
2012-11-30,36.25,-19.416666666666668,-3.333333333333333,1031.1666666666667,30.155416666666657,0.0,0.0,69.04166666666667
2012-12-01,81.375,-12.25,-5.0,1030.2916666666667,13.597500000000002,0.0,0.0,36.25
2012-12-02,235.08333333333331,-5.958333333333332,-4.791666666666667,1020.3333333333335,2.6808333333333336,0.125,0.0,81.375
2012-12-03,69.04166666666667,-14.291666666666664,-1.7916666666666667,1021.1666666666665,43.21291666666667,0.0,0.0,235.08333333333331
2012-12-04,91.91666666666669,-12.791666666666664,-3.6666666666666665,1021.5416666666665,2.3062500000000004,0.0,0.0,69.04166666666667
2012-12-05,14.208333333333336,-19.83333333333333,-4.333333333333333,1024.0833333333333,53.43625000000001,0.0,0.0,91.91666666666669
2012-12-06,70.0,-16.333333333333332,-6.958333333333332,1022.1666666666665,2.7550000000000012,0.0,0.0,14.208333333333336
2012-12-07,59.83333333333334,-18.625,-4.875,1023.7916666666665,22.235,0.0,0.0,70.0
2012-12-08,13.166666666666664,-26.20833333333333,-7.333333333333332,1028.0,166.55291666666668,0.0,0.0,59.83333333333334
2012-12-09,21.6875,-22.54166666666667,-4.916666666666667,1027.125,237.53208333333336,0.0,0.0,13.166666666666664
2012-12-10,71.33333333333333,-13.75,-4.375,1029.3333333333333,4.992083333333333,0.0,0.0,21.6875
2012-12-11,137.04166666666666,-10.875,-5.291666666666667,1032.5,5.3466666666666685,0.0,0.0,71.33333333333333
2012-12-12,196.375,-4.875,-3.458333333333333,1029.125,19.804583333333333,1.5,0.0,137.04166666666666
2012-12-13,222.70833333333331,-4.333333333333333,-1.8333333333333333,1026.9583333333333,19.514583333333327,0.25,0.0,196.375
2012-12-14,208.29166666666663,-1.125,-0.5,1023.875,64.74375,7.666666666666668,0.0,222.70833333333331
2012-12-15,261.5833333333333,-0.20833333333333331,1.1666666666666667,1023.7916666666665,2.5304166666666665,0.0,0.0,208.29166666666663
2012-12-16,139.875,-2.9166666666666665,-1.375,1027.875,14.29958333333333,1.5,0.2916666666666667,261.5833333333333
2012-12-17,32.541666666666664,-13.0,-3.083333333333333,1034.3333333333333,68.71416666666667,0.0,0.0,139.875
2012-12-18,37.79166666666666,-16.666666666666668,-6.041666666666668,1035.875,30.37916666666666,0.0,0.0,32.541666666666664
2012-12-19,191.875,-10.541666666666666,-6.333333333333332,1029.2083333333333,3.4575000000000014,0.0,0.0,37.79166666666666
2012-12-20,240.02083333333331,-8.041666666666666,-5.541666666666668,1029.9166666666667,6.873749999999995,0.625,0.0,191.875
2012-12-21,130.16666666666666,-10.541666666666666,-3.625,1029.2083333333333,22.14333333333333,0.25,0.0,240.02083333333331
2012-12-22,24.375,-18.916666666666668,-6.25,1035.7916666666667,29.892916666666668,0.0,0.0,130.16666666666666
2012-12-23,22.70149739583333,-23.875,-10.75,1036.2916666666667,128.58791666666664,0.0,0.0,24.375
2012-12-24,57.98828125,-19.58333333333333,-11.541666666666664,1028.2083333333333,10.4675,0.0,0.0,22.70149739583333
2012-12-25,94.17578125,-23.875,-9.375,1038.0,22.21833333333333,0.0,0.0,57.98828125
2012-12-26,130.36328125,-17.125,-11.5,1035.75,1.93125,0.0,0.0,94.17578125
2012-12-27,166.55078125,-14.916666666666664,-10.25,1028.5416666666667,10.78916666666666,0.0,0.0,130.36328125
2012-12-28,214.40787760416663,-10.791666666666664,-6.625,1026.375,31.90208333333333,0.625,0.0,166.55078125
2012-12-29,44.20833333333334,-17.166666666666668,-4.583333333333333,1030.375,58.18125000000001,0.0,0.0,214.40787760416663
2012-12-30,18.33333333333333,-19.375,-4.916666666666667,1025.5,57.66416666666667,0.0,0.0,44.20833333333334
2012-12-31,86.83333333333331,-15.916666666666664,-7.916666666666668,1018.875,4.7858333333333345,0.0,0.0,18.33333333333333
2013-01-01,16.5,-20.541666666666668,-7.208333333333332,1023.6666666666665,46.64666666666667,0.0,0.0,86.83333333333331
2013-01-02,18.45833333333333,-27.45833333333333,-10.5,1039.4583333333333,233.05625,0.0,0.0,16.5
2013-01-03,24.5,-24.58333333333333,-9.875,1043.4583333333333,96.39458333333332,0.0,0.0,18.45833333333333
2013-01-04,78.79166666666667,-21.08333333333333,-10.666666666666666,1032.7916666666667,12.841666666666667,0.0,0.0,24.5
2013-01-05,66.41666666666667,-21.08333333333333,-7.583333333333332,1028.7083333333333,8.886250000000002,0.0,0.0,78.79166666666667
2013-01-06,131.08333333333334,-17.583333333333332,-6.708333333333332,1027.6666666666667,10.838333333333333,0.0,0.0,66.41666666666667
2013-01-07,144.16666666666666,-15.791666666666664,-7.125,1025.25,6.335833333333329,0.0,0.0,131.08333333333334
2013-01-08,131.75,-17.583333333333332,-6.958333333333332,1031.0,30.898333333333333,0.0,0.0,144.16666666666666
2013-01-09,50.16666666666666,-19.45833333333333,-6.958333333333332,1030.625,5.381666666666668,0.0,0.0,131.75
2013-01-10,242.91666666666663,-13.083333333333336,-8.291666666666666,1027.7083333333333,6.873333333333334,0.0,0.0,50.16666666666666
2013-01-11,363.75,-7.791666666666668,-3.875,1024.0833333333333,3.7229166666666655,0.04166666666666666,0.0,242.91666666666663
2013-01-12,541.8958333333334,-10.083333333333334,-7.375,1023.1666666666665,3.3337500000000007,0.0,0.0,363.75
2013-01-13,432.5,-6.5,-3.583333333333333,1024.5416666666667,5.142500000000001,0.0,0.0,541.8958333333334
2013-01-14,306.0833333333333,-7.5,-4.625,1027.3333333333333,10.654166666666667,0.08333333333333333,0.0,432.5
2013-01-15,114.33333333333331,-7.458333333333332,-4.958333333333333,1026.25,32.240416666666654,0.625,0.0,306.0833333333333
2013-01-16,118.97916666666669,-13.833333333333336,-4.041666666666667,1032.9583333333333,8.699583333333331,0.0,0.0,114.33333333333331
2013-01-17,65.16666666666667,-15.625,-3.6666666666666665,1037.125,8.661666666666667,0.0,0.0,118.97916666666669
2013-01-18,271.5416666666667,-12.25,-5.583333333333332,1027.375,2.8487500000000003,0.0,0.0,65.16666666666667
2013-01-19,202.91666666666663,-10.25,-2.4166666666666665,1029.4583333333333,3.9850000000000008,0.0,0.0,271.5416666666667
2013-01-20,104.20833333333331,-5.833333333333332,-2.4166666666666665,1030.8333333333333,2.68,1.5,0.0,202.91666666666663
2013-01-21,150.20833333333334,-5.833333333333332,-2.0,1028.9166666666667,6.462916666666664,0.0,0.0,104.20833333333331
2013-01-22,184.33333333333331,-7.75,-6.208333333333332,1028.9166666666667,6.6099999999999985,1.1666666666666667,0.0,150.20833333333334
2013-01-23,386.33333333333326,-6.458333333333332,-5.083333333333333,1019.375,3.5758333333333336,0.4583333333333333,0.0,184.33333333333331
2013-01-24,28.91666666666667,-16.208333333333332,-0.7083333333333334,1022.875,31.3625,0.0,0.0,386.33333333333326
2013-01-25,69.45833333333333,-15.916666666666664,-7.0,1023.9166666666665,3.500416666666668,0.0,0.0,28.91666666666667
2013-01-26,157.45833333333334,-10.958333333333336,-5.708333333333332,1027.4166666666667,3.6475,0.0,0.0,69.45833333333333
2013-01-27,308.3333333333333,-6.791666666666668,-5.0,1027.75,2.30875,0.04166666666666666,0.0,157.45833333333334
2013-01-28,399.375,-5.041666666666667,-1.8333333333333333,1021.5,4.153333333333333,0.0,0.0,308.3333333333333
2013-01-29,440.16666666666674,-5.25,-4.5,1025.3333333333333,7.119166666666667,2.2916666666666665,0.0,399.375
2013-01-30,278.125,-4.541666666666667,-2.958333333333333,1026.0416666666667,9.466249999999997,0.0,0.0,440.16666666666674
2013-01-31,181.33333333333331,-2.208333333333333,-1.2916666666666667,1023.9583333333335,3.7975,0.5,0.625,278.125
2013-02-01,39.125,-11.166666666666664,-1.4583333333333333,1028.375,9.75875,0.0,0.0,181.33333333333331
2013-02-02,44.91666666666666,-14.375,-3.0416666666666665,1031.7083333333333,11.251666666666665,0.0,0.0,39.125
2013-02-03,184.66666666666663,-4.416666666666667,-2.833333333333333,1021.0,4.322916666666667,2.75,0.0,44.91666666666666
2013-02-04,42.583333333333336,-11.75,-3.1666666666666665,1028.2916666666667,12.777499999999998,0.0,0.0,184.66666666666663
2013-02-05,90.83333333333331,-5.583333333333332,-3.458333333333333,1024.125,16.89625,0.25,0.0,42.583333333333336
2013-02-06,99.875,-15.416666666666664,-5.208333333333333,1026.25,31.43666666666667,0.0,0.0,90.83333333333331
2013-02-07,12.416666666666664,-24.83333333333333,-9.583333333333334,1038.375,21.88333333333333,0.0,0.0,99.875
2013-02-08,56.45833333333334,-19.75,-7.833333333333332,1035.7916666666667,8.775416666666667,0.0,0.0,12.416666666666664
2013-02-09,190.125,-13.791666666666664,-4.833333333333333,1025.75,3.35375,0.0,0.0,56.45833333333334
2013-02-10,60.5,-18.916666666666668,-3.25,1030.6666666666667,17.29125,0.0,0.0,190.125
2013-02-11,64.79166666666667,-13.833333333333336,-4.791666666666667,1032.6666666666667,5.010833333333334,0.0,0.0,60.5
2013-02-12,113.70833333333331,-11.625,-1.3333333333333333,1025.9166666666667,10.762916666666667,0.04166666666666666,0.0,64.79166666666667
2013-02-13,306.9166666666667,-6.458333333333332,-2.2916666666666665,1021.8333333333335,7.916666666666668,0.0,0.0,113.70833333333331
2013-02-14,82.20833333333333,-16.958333333333332,0.375,1026.3333333333333,25.40166666666666,0.0,0.0,306.9166666666667
2013-02-15,39.79166666666666,-15.25,-2.125,1028.0833333333333,21.11625,0.0,0.0,82.20833333333333
2013-02-16,136.83333333333334,-8.041666666666666,-1.625,1022.2916666666665,10.188333333333333,0.0,0.0,39.79166666666666
2013-02-17,134.54166666666666,-11.583333333333336,1.0,1020.4166666666665,11.434166666666668,0.0,0.0,136.83333333333334
2013-02-18,22.79166666666667,-16.791666666666668,-0.2916666666666667,1027.25,9.368333333333334,0.0,0.0,134.54166666666666
2013-02-19,30.125,-19.875,-3.125,1029.5833333333333,18.199583333333333,0.0,0.0,22.79166666666667
2013-02-20,83.29166666666667,-14.166666666666664,-2.0416666666666665,1027.375,9.482499999999996,0.0,0.0,30.125
2013-02-21,201.875,-6.208333333333332,-2.0416666666666665,1028.1875,5.665416666666665,0.0,0.0,83.29166666666667
2013-02-22,95.29166666666669,-16.666666666666668,0.75,1029.5,16.834166666666665,0.0,0.0,201.875
2013-02-23,135.16666666666666,-13.75,0.5833333333333334,1027.5833333333333,3.017916666666667,0.0,0.0,95.29166666666669
2013-02-24,340.625,-7.458333333333332,0.5416666666666666,1026.0833333333333,1.8966666666666667,0.0,0.0,135.16666666666666
2013-02-25,163.0,-3.7083333333333335,-0.4166666666666667,1027.2083333333333,7.340416666666667,0.6666666666666666,0.0,340.625
2013-02-26,205.58333333333331,-4.833333333333333,1.375,1020.1666666666665,25.2625,0.0,0.0,163.0
2013-02-27,247.70833333333331,-8.708333333333334,5.0,1016.8333333333335,6.9295833333333325,0.0,0.0,205.58333333333331
2013-02-28,236.04166666666663,-9.625,4.125,1014.5416666666665,41.14333333333333,0.0,0.0,247.70833333333331
2013-03-01,10.458333333333334,-23.20833333333333,0.75,1032.4166666666667,70.32833333333333,0.0,0.0,236.04166666666663
2013-03-02,42.708333333333336,-16.916666666666668,-0.04166666666666666,1032.875,5.85125,0.0,0.0,10.458333333333334
2013-03-03,104.66666666666669,-13.291666666666664,3.9583333333333335,1020.5416666666665,5.732916666666665,0.0,0.0,42.708333333333336
2013-03-04,24.20833333333333,-15.083333333333336,8.708333333333334,1023.1666666666665,11.397916666666665,0.0,0.0,104.66666666666669
2013-03-05,174.16666666666663,-8.458333333333334,5.75,1016.7083333333335,5.078750000000001,0.0,0.0,24.20833333333333
2013-03-06,229.83333333333331,-5.208333333333333,6.125,1013.0,13.849583333333333,0.0,0.0,174.16666666666663
2013-03-07,309.7916666666667,-2.5416666666666665,7.416666666666668,1008.125,2.0479166666666666,0.0,0.0,229.83333333333331
2013-03-08,237.29166666666663,-2.083333333333333,8.583333333333334,1005.1666666666665,21.142916666666668,0.0,0.0,309.7916666666667
2013-03-09,67.58333333333333,-12.458333333333336,6.75,1009.0416666666665,50.99458333333333,0.0,0.0,237.29166666666663
2013-03-10,39.25,-15.708333333333336,4.791666666666667,1026.375,23.95416666666667,0.0,0.0,67.58333333333333
2013-03-11,125.20833333333331,-7.25,5.666666666666668,1019.9583333333335,21.78,0.0,0.0,39.25
2013-03-12,149.16666666666666,1.2083333333333333,4.791666666666667,1014.1666666666665,6.462083333333332,0.0,1.9166666666666667,125.20833333333331
2013-03-13,21.875,-12.416666666666664,3.5,1028.25,9.014583333333333,0.0,0.0,149.16666666666666
2013-03-14,108.375,-4.333333333333333,3.125,1027.625,14.828333333333328,0.0,0.0,21.875
2013-03-15,248.25,-1.375,4.791666666666667,1020.375,1.8416666666666663,0.0,0.0,108.375
2013-03-16,276.1458333333333,-0.125,8.416666666666666,1022.4583333333335,12.646666666666668,0.0,0.0,248.25
2013-03-17,339.0416666666667,2.083333333333333,8.416666666666666,1008.2083333333335,3.333333333333333,0.0,0.0,276.1458333333333
2013-03-18,72.20833333333333,-11.541666666666664,7.875,1006.5833333333335,29.33375,0.0,0.0,339.0416666666667
2013-03-19,54.29166666666666,-1.2916666666666667,1.9166666666666667,1014.125,11.30375,0.4583333333333333,0.3333333333333333,72.20833333333333
2013-03-20,63.125,-4.083333333333333,1.1666666666666667,1023.125,12.030416666666666,1.875,0.0,54.29166666666666
2013-03-21,153.83333333333334,-2.5416666666666665,3.7916666666666665,1011.0,15.737916666666667,0.0,0.0,63.125
2013-03-22,70.95833333333333,-6.958333333333332,5.916666666666668,1017.2083333333335,21.60333333333333,0.0,0.0,153.83333333333334
2013-03-23,57.04166666666666,-6.875,4.125,1014.2083333333335,52.1475,0.0,0.0,70.95833333333333
2013-03-24,20.75,-15.25,4.416666666666667,1021.9583333333335,9.90875,0.0,0.0,57.04166666666666
2013-03-25,112.97916666666669,-7.166666666666668,4.833333333333333,1021.2083333333335,8.865416666666668,0.0,0.0,20.75
2013-03-26,195.29166666666663,-2.25,7.125,1013.5,14.140833333333335,0.0,0.0,112.97916666666669
2013-03-27,97.375,-4.708333333333333,10.791666666666664,1010.25,17.93833333333333,0.0,0.0,195.29166666666663
2013-03-28,33.166666666666664,-14.875,8.041666666666666,1020.875,9.81583333333333,0.0,0.0,97.375
2013-03-29,98.0,-6.208333333333332,5.416666666666668,1021.8333333333335,6.3500000000000005,0.0,0.0,33.166666666666664
2013-03-30,92.625,-4.125,5.541666666666668,1022.375,21.105,0.0,0.0,98.0
2013-03-31,194.75,2.125,5.125,1019.1666666666665,52.91,0.0,0.0,92.625
2013-04-01,105.58333333333331,-3.625,10.291666666666666,1016.6666666666665,9.145,0.0,0.0,194.75
2013-04-02,112.83333333333331,-4.708333333333333,9.625,1017.4166666666665,13.092916666666667,0.0,0.0,105.58333333333331
2013-04-03,127.625,-1.5833333333333333,10.916666666666664,1012.0416666666665,24.56416666666667,0.0,0.0,112.83333333333331
2013-04-04,79.79166666666667,-1.0833333333333333,8.333333333333334,1014.5,34.142083333333325,0.0,1.5,127.625
2013-04-05,66.25,-0.875,8.541666666666666,1018.0,51.98916666666667,0.0,2.875,79.79166666666667
2013-04-06,13.958333333333336,-9.416666666666666,7.75,1016.875,9.146666666666668,0.0,0.0,66.25
